MaskPath,LabelName,BoxXMin,BoxXMax,BoxYMin,BoxYMax
1b5983d521116075_m06msq_97c1b8c7.png,Sculpture,0.110417,0.881250,0.085938,0.996875
2f93b26773ade304_m021mn_811101b7.png,Cookie,0.058997,0.218289,0.584071,0.745575
993abcdfcc589f69_m01lrl_350fb3b2.png,Carnivore,0.000000,0.510324,0.046460,0.845133
1a8be91fc3e0e760_m07clx_cd64a35d.png,Tea,0.314063,0.887500,0.070833,0.516667
4f074df569ef0be9_m061_f_ec81c8cf.png,Pear,0.044444,0.496296,0.255725,0.811069
36c280df636299d4_m02p0tk3_c7f062e9.png,Human body,0.000000,0.367188,0.266667,1.000000
d9f8ccfdf09032d9_m0cyhj__4fcda4d6.png,Orange,0.000000,0.456250,0.358333,0.997917
086905991082fcdf_m0c06p_8047a972.png,Candle,0.281250,0.800000,0.112500,0.921875
eb4b15107609b729_m0ch_cf_da0ea3d8.png,Fish,0.015988,0.952035,0.098655,0.937220
9cdeecd5920a0f95_m0f6wt_e34e2bf1.png,Falcon,0.116901,0.785915,0.000000,0.981481
36795aa5cf5b4e4d_m04ctx_917175e7.png,Knife,0.001475,0.957227,0.143805,0.871681
b0e6dc4b4e745f02_m0bt9lr_b3a45e8d.png,Dog,0.093800,0.464229,0.555328,1.000000
7e178ac82402fa12_m0cdn1_907b09f2.png,Hamburger,0.250000,0.998529,0.000000,0.997783
832eb95ea37e0bc0_m0gv1x_3bb6185a.png,Parrot,0.000000,0.426254,0.077434,0.845133
512740ff99fa5a80_m01xyhv_421094c2.png,Suit,0.000000,0.457831,0.316017,1.000000
af90762d5257afdb_m02vqfm_2b559105.png,Coffee,0.276563,0.710938,0.379167,0.595833
e4643f1cd0a73dc8_m04dr76w_feb3b75b.png,Bottle,0.275000,0.720833,0.078247,0.906103
b75e2c7f0354fa55_m0342h_f9064d02.png,Guitar,0.536953,0.742081,0.000000,0.675325
11babf1bbdd39e51_m07fbm7_5c99c809.png,Strawberry,0.539823,0.600295,0.225664,0.373894
64115d907f3d8339_m078jl_42ac0f66.png,Snake,0.097345,0.846608,0.179204,0.767699
b957273ded1d3723_m01f91__8ce537bb.png,Pretzel,0.452136,0.932253,0.059735,0.747788
0305860ffe8d8b4a_m03y6mg_98ba5640.png,Food processor,0.131250,0.370313,0.197917,0.793750
c9c1813883ee088c_m07mhn_101da45a.png,Trousers,0.444690,0.690265,0.439528,0.846608
3de1a842e4d52305_m083wq_93a6ddc7.png,Wheel,0.258850,0.418142,0.657817,0.882006
c2af77e086aab8d0_m0663v_8ede8731.png,Pizza,0.077114,0.895522,0.066929,1.000000
1ad03c0542449be2_m09j2d_1aa4ede5.png,Clothing,0.500000,0.738938,0.196903,0.807522
00ed94321a344559_m0fszt_6e565688.png,Cake,0.072202,0.938628,0.039711,0.848375
6958080342d89c4e_m09b5t_f44462bd.png,Chicken,0.490625,0.892187,0.222917,0.879167
73cca9b08d365b73_m02hj4_b056c0a4.png,Dolphin,0.139706,0.663235,0.578714,0.889135
d2411124c1e464b5_m03k3r_4daf99dd.png,Horse,0.020833,0.808333,0.314063,1.000000
15f4bb30342fc1cb_m0kpqd_ff669b59.png,Watermelon,0.060938,0.400000,0.218750,0.468750
475884660c90f3c5_m06pcq_20a4260d.png,Submarine sandwich,0.017937,0.520179,0.211790,0.818777
6782862c152ded51_m09j2d_d600d09b.png,Clothing,0.202065,0.545723,0.475664,1.000000
607fd441c9461810_m0dbzx_77ba24c7.png,Mule,0.190265,1.000000,0.084071,0.904130
5896b411e1a18f8c_m03qrc_2f7936ad.png,Hamster,0.454167,0.939583,0.143975,0.458529
9dcdb63314794cac_m0l515_8902ea1f.png,Sandwich,0.000000,1.000000,0.000000,1.000000
222af14a9413b69d_m04yx4_4bafe42f.png,Man,0.858824,1.000000,0.232816,1.000000
3ee2fcb170a2540d_m083wq_7ec4a89e.png,Wheel,0.615502,0.755319,0.532189,1.000000
e76acb9e6cdac4e0_m083wq_35fe582c.png,Wheel,0.442922,0.630137,0.601713,0.944326
94f0cbebb2c9f928_m06mf6_bcca19f2.png,Rabbit,0.220313,0.809375,0.187500,0.875000
a780cdd15beb44fe_m07fbm7_0c1c6f62.png,Strawberry,0.826471,0.989706,0.658537,0.873614
dbf2d73794c384d9_m08pbxl_deac00db.png,Monkey,0.000000,0.768437,0.121681,1.000000
4214a728fa831833_m06m11_0a8ee401.png,Rose,0.613569,0.887906,0.524336,0.911504
98a582ebf680c36f_m01dwwc_bc5b586d.png,Pancake,0.412500,1.000000,0.250000,0.737500
54b092b43eda9f9a_m0k4j_bfa6107d.png,Car,0.207813,0.818750,0.375000,0.850000
c4913ac6cf149096_m0306r_a8d4a841.png,Fox,0.062112,0.772257,0.251613,0.890323
1bd53b653612059b_m05n4y_1e678337.png,Ostrich,0.000000,0.215305,0.037688,0.884422
b6024eea086419a9_m014j1m_c1b5f611.png,Apple,0.451327,0.622419,0.108407,0.396018
62b5dcc4bc0f0e60_m0gv1x_26515955.png,Parrot,0.365243,0.871870,0.274945,1.000000
ae34175f75515841_m0306r_57193a9a.png,Fox,0.287187,0.926362,0.217295,1.000000
02177c7b318e1d5c_m01g317_d3e47b43.png,Person,0.410839,1.000000,0.046642,1.000000
44995ea5c83cf695_m02hj4_5de8abf5.png,Dolphin,0.403756,0.809077,0.435417,0.987500
4656b09ef4b8451b_m02fq_6_05d02495.png,Fedora,0.397415,0.898223,0.149495,0.563636
8898a0c4b21617f8_m0ftb8_3ea1cdd0.png,Common sunflower,0.000000,0.828656,0.000000,1.000000
d23d57853fd7278d_m0cnyhnx_8ee13db6.png,Bull,0.085672,0.131462,0.439294,0.571744
a2dcfd8f0f49e025_m0ch_cf_3290ee02.png,Fish,0.136765,0.688235,0.286031,0.773836
a7621725090349c9_m01s55n_1d031593.png,Suitcase,0.019324,0.987118,0.000000,0.981781
ad9c30848edd63af_m0h23m_90761c89.png,Sparrow,0.374631,0.945428,0.030973,0.993363
cd9e134201d59a32_m052sf_81a53d31.png,Mushroom,0.013274,0.746313,0.042035,0.986726
5a7213326283cfd8_m034c16_7e3aabec.png,Pillow,0.558997,0.949853,0.236726,0.626106
cff31634f32570a5_m024g6_6265161f.png,Cocktail,0.624339,0.867725,0.000000,0.962756
c6781a2021b8ae57_m03fj2_da0c8572.png,Goldfish,0.000000,0.492780,0.122744,0.682310
819010bf356c37f1_m02hj4_06983757.png,Dolphin,0.000000,0.594235,0.348018,0.784141
df15ea27568570fb_m015p6_ad0a130f.png,Bird,0.250000,0.731544,0.276265,0.653696
fa0562f694fea681_m01cmb2_2659e286.png,Miniskirt,0.356846,0.643154,0.396226,0.561321
69e670d7ecb21849_m068zj_27c32aa4.png,Pig,0.206186,1.000000,0.062084,1.000000
9569f03b1d996fab_m02p0tk3_53c90a69.png,Human body,0.248485,0.814141,0.326333,0.646204
40cb6009487b11fd_m01xq0k1_e5333ef9.png,Cattle,0.194118,0.767647,0.301552,0.864745
d4e436271904ee4d_m0bt_c3_494441f5.png,Book,0.016224,0.196165,0.424779,0.710177
69b0aae1986e105e_m08pbxl_cd55eea4.png,Monkey,0.150665,0.657312,0.203091,1.000000
3ced2ec5692f25e8_m03k3r_f7f8426a.png,Horse,0.185294,0.738235,0.170732,1.000000
c2aa20a564e20d2f_m09ddx_f1ba387b.png,Duck,0.178730,0.787297,0.238411,0.907285
c8b7467d2729f7b1_m0hf58v5_6bb0aca4.png,Luggage and bags,0.026563,0.621875,0.281250,0.814583
c5d73ac341743aa4_m083wq_e4a498b6.png,Wheel,0.144543,0.407080,0.566372,1.000000
c8b4ca70febcc761_m09728_2623ed4f.png,Bread,0.082596,0.887906,0.050885,0.716814
3b8bdff75a6a3187_m06m11_04151f9a.png,Rose,0.274336,0.541298,0.176991,0.564159
b129fca91c026041_m0138tl_2bc4191c.png,Toy,0.094535,0.193501,0.505519,0.682119
a7137f42271ee5d5_m01yrx_8bec88e0.png,Cat,0.000000,0.940625,0.000000,0.931250
47210f98fd9956ab_m08pbxl_78948c65.png,Monkey,0.088975,0.499033,0.247892,0.863406
b79d9d5456735627_m0gd36_b4e519f1.png,Sea lion,0.000000,0.391768,0.570513,0.861111
3c425c5c1c09c6c5_m07r04_b98ce8df.png,Truck,0.010937,0.340625,0.368750,0.666667
dcbd7a1fe25a5628_m0ch_cf_5c7faaa2.png,Fish,0.000000,0.873438,0.000000,1.000000
6012a35bfd61df5c_m02fq_6_9a83d94b.png,Fedora,0.314642,0.534268,0.213389,0.374477
01a36c1263e1caf0_m05r655_5f2ba99a.png,Girl,0.018598,0.181688,0.175399,0.979499
7daa691c9880ddae_m01d40f_62ba4c12.png,Dress,0.018051,0.998195,0.005415,0.998195
1c2c5c287c0df601_m01gkx__3c2d7b2a.png,Swimwear,0.241164,0.769231,0.323391,0.885400
8500f2b109d8cc98_m01bqk0_e396c40b.png,Bicycle wheel,0.610937,0.970312,0.487500,0.964583
9cd59e7c68d0851a_m01lrl_97d4929c.png,Carnivore,0.604688,0.968750,0.000000,0.477083
557a68d89c4e6ec0_m0hnyx_bb95405a.png,Pastry,0.573438,0.745313,0.154167,0.239583
a89a061aeaeb6c1b_m09qck_c1837004.png,Banana,0.489062,0.685938,0.000000,0.131250
06481fb66ef7b1df_m0hnyx_708d59b4.png,Pastry,0.000000,0.582596,0.349558,0.926991
d2f59cfd67d5282d_m09j2d_4dc98702.png,Clothing,0.344765,0.631769,0.124549,0.613718
cd34b0fd37326843_m01yrx_983e7dbf.png,Cat,0.144404,0.956679,0.039711,1.000000
58163a9942a9d221_m01xq0k1_7db35d98.png,Cattle,0.232143,0.928571,0.281536,0.901280
15b3ada6aff20a15_m050k8_b110a29f.png,Mobile phone,0.152327,0.964739,0.000000,1.000000
8af6e0131db1fa08_m01xyhv_bd56ec81.png,Suit,0.000000,0.997840,0.534743,0.998489
daca47abb5561d7c_m01z1kdw_a4d85328.png,Juice,0.754513,0.962094,0.389892,0.864621
c0ea279c7d1a1577_m06z37__0c1d3386.png,Picture frame,0.001475,0.889381,0.000000,0.997788
83d8a13ed02d04cf_m04m9y_6eaed0d0.png,Lizard,0.165563,0.827815,0.302806,0.868538
eadfe58c0757896f_m03120_ceb591c7.png,Flag,0.655899,0.886236,0.252900,0.761021
1a0562b143282000_m04tn4x_b3192652.png,Swim cap,0.373894,0.546460,0.129794,0.228614
ff59ccf140700e5e_m01g317_86d4b062.png,Person,0.201562,0.332812,0.177083,0.389583
2441a7a6ef2dddf6_m04_sv_2aa278f7.png,Motorcycle,0.032448,0.340708,0.165929,0.555310
6359ceb7d02391bb_m09b5t_dacb6139.png,Chicken,0.462445,0.673049,0.117517,0.753880
85dd9b7fc8977bd4_m09ld4_3c2597d3.png,Frog,0.000000,0.846875,0.310417,1.000000
a05a99d8c35eee76_m01bjv_3e1b3217.png,Bus,0.143750,0.850000,0.152083,0.822917
43200d1e5c86e555_m0jg57_971b2a94.png,Bell pepper,0.072549,0.325490,0.936877,1.000000
eacedab93e0bf6e4_m05r5c_63c97a6c.png,Piano,0.000000,1.000000,0.000000,1.000000
d7a90c5b00ada5ae_m01bqk0_31d55633.png,Bicycle wheel,0.802862,0.914149,0.494867,0.726899
f5654a5e9764302d_m0283dt1_8ea22e9d.png,Human mouth,0.185542,0.809639,0.587280,0.803789
5f8d3927e65e93fd_m0271t_03464691.png,Drink,0.285199,0.667870,0.429603,0.927798
4ba75925653f1b52_m0c29q_6534fd66.png,Leopard,0.273438,0.939062,0.241667,0.575000
87680f2be10f1729_m0dbvp_13d1c0b0.png,Goose,0.353461,1.000000,0.000000,0.659292
953edb1ba1b46812_m03k3r_e1c7819d.png,Horse,0.665339,0.934263,0.410802,0.731588
cdc758a88d445ec4_m05r655_e20d9321.png,Girl,0.347345,0.997788,0.148968,0.769912
d1cc55f91db24e9a_m09j2d_97ec7f72.png,Clothing,0.035398,0.191740,0.269911,0.809735
119e9883c826b3a8_m029b3_9e400a5c.png,Dice,0.578171,0.743363,0.296460,0.462389
55e6b683c2245067_m083wq_6865501e.png,Wheel,0.791111,0.903704,0.555066,0.742291
163a2f10d29a51c6_m0jy4k_e7be227b.png,Doughnut,0.547864,0.811487,0.878049,1.000000
fe53bdc5345397c4_m05gqfk_8e7a1703.png,Plastic bag,0.079687,1.000000,0.012500,1.000000
9b86cb4b4cfbd7d1_m03k3r_8032ee88.png,Horse,0.286316,0.726316,0.148607,0.945820
0d26245827266389_m052sf_d9c9ea32.png,Mushroom,0.662975,0.998418,0.296907,0.832990
fc0ef74667727e07_m01bjv_d8132b1b.png,Bus,0.006006,0.936937,0.000000,0.882609
654ba2d6a3382689_m0jwn__e3d1a392.png,Pomegranate,0.000000,1.000000,0.000000,1.000000
4c1d968b54357b6b_m01nq26_bc4b3dcc.png,Sock,0.572797,0.821839,0.358844,0.792517
7d2a0b5f20241c1a_m01b638_e16c6a74.png,Boot,0.800000,0.962500,0.029167,0.204167
6e160a32c1d8c2ba_m03d443_0f3b2442.png,Rhinoceros,0.000000,1.000000,0.000000,0.973510
21865e0774dbe0c1_m027pcv_f06232bc.png,Zucchini,0.444043,0.613718,0.055957,0.671480
bd30165d31fd5298_m0l515_74552cd4.png,Sandwich,0.221875,0.526563,0.170833,0.460417
233b9579f90ccfc9_m01pns0_aa5c4640.png,Fire hydrant,0.106250,0.745833,0.103125,0.917188
eefdd512ae56097e_m09728_6319338c.png,Bread,0.480826,1.000000,0.241150,0.953540
456b98a5010e4258_m05kyg__d8254d06.png,Chest of drawers,0.054492,0.790869,0.188470,0.900222
4d549d4da1caa102_m0pcr_2ed3bf1d.png,Alpaca,0.188710,0.869355,0.000000,1.000000
03b3a8c125195709_m06m11_cfb7f01b.png,Rose,0.109145,0.800885,0.176991,0.995575
ab7b302cede7754e_m01yrx_f64a42cc.png,Cat,0.062000,0.962000,0.000000,1.000000
01632b2621c70f0a_m0l3ms_d5f56b5f.png,Balance beam,0.000000,1.000000,0.838957,1.000000
16af828150a688d4_m01bjv_ac2d3bd1.png,Bus,0.567164,0.641791,0.425481,0.507212
0e50558d1eb14e4d_m01g317_a308d712.png,Person,0.972583,0.998557,0.379232,0.613995
f14b925c0a15c002_m0hf58v5_9d6ef73b.png,Luggage and bags,0.010937,0.964063,0.162500,0.929167
468b9f5a3fa41b5f_m06m11_61cbeedf.png,Rose,0.236726,0.345133,0.393805,0.471976
80c7399dd4f6af83_m01d40f_e4fdcca1.png,Dress,0.319185,0.512733,0.387716,1.000000
2b73260fcddd14d9_m01m2v_99899142.png,Computer keyboard,0.132812,0.875000,0.258403,0.678571
fac73742d51af0a3_m01d40f_bb33b3f4.png,Dress,0.015487,0.493363,0.492625,1.000000
15cb145cde7d09c6_m083wq_0745c2f2.png,Wheel,0.226804,0.334315,0.783186,0.893805
9df4819a9284abf4_m09728_a07756d3.png,Bread,0.119134,0.763538,0.149819,0.581227
01b15dfad04577c4_m081qc_e424855a.png,Wine,0.409369,0.867617,0.230400,0.780800
38c6668e60cfe264_m05z6w_61e6749e.png,Penguin,0.042188,1.000000,0.266667,1.000000
cb5fe12d42cc08d0_m01yrx_0248db23.png,Cat,0.000000,1.000000,0.000000,1.000000
f65ea2056e43e409_m07r04_a0615475.png,Truck,0.239354,0.886931,0.272727,0.804878
fb5a963975a4fee8_m06msq_f1c8847a.png,Sculpture,0.062500,0.842188,0.047917,1.000000
bd1ace2cdf4d9a5a_m01s55n_8ac5637e.png,Suitcase,0.118750,0.900000,0.156250,0.883333
38c094572f37fb6f_m01yrx_6c4b165e.png,Cat,0.000000,1.000000,0.000000,1.000000
0bf50dcc211e7e67_m07mhn_e853ff12.png,Trousers,0.794985,0.998525,0.542035,0.982301
d7506a04f66616ac_m0h2r6_496248b1.png,Van,0.000000,0.950000,0.025000,1.000000
04cfbb7f73bc0c80_m05r655_4c4c92d9.png,Girl,0.873990,1.000000,0.086869,0.688889
02c8f8e74f1a0201_m0h2r6_52e76193.png,Van,0.704687,0.932813,0.541667,0.727083
86411d79db734687_m0cd4d_0dc8b7f9.png,Cheetah,0.268166,0.723183,0.148776,1.000000
0a259c7378596ed5_m0fly7_3241c69a.png,Jeans,0.668750,0.717188,0.250000,0.472917
6c62f5114238c0bf_m01599_ec45c896.png,Beer,0.173285,0.828520,0.093863,1.000000
f601ceded1bf3780_m01xq0k1_7f6b9465.png,Cattle,0.068750,0.173438,0.422917,0.575000
00567dcce4a5f7d9_m01yrx_8f4a906c.png,Cat,0.070312,1.000000,0.050000,0.739583
ef82e2bf992c46b8_m02l8p9_0613c806.png,Harbor seal,0.347500,0.857500,0.248252,0.681818
7a4ebfe1d5be163c_m06k2mb_e364d93d.png,High heels,0.270000,0.730000,0.054000,0.946000
c6a855b89bc2b3d9_m01bjv_6cf98688.png,Bus,0.868750,1.000000,0.550000,0.783333
9ee7a1f6643cc1ed_m05r655_ac57656f.png,Girl,0.237463,0.507375,0.296460,0.971239
d36f2353676eeba4_m03120_c09d0518.png,Flag,0.000000,1.000000,0.231250,0.902083
db47bf6ffec8d749_m0hnyx_10bf4d4d.png,Pastry,0.100000,1.000000,0.002667,0.997333
9a7f4b48a8be11ea_m07r04_230d63eb.png,Truck,0.006250,1.000000,0.002088,0.787056
6e4c43968cdada66_m0fly7_b645189e.png,Jeans,0.205015,0.430678,0.535398,0.705752
e81b04d774f1e8ea_m01f8m5_8a3d57b3.png,Blue jay,0.123260,0.759443,0.124590,0.829508
535d48571574db22_m04yx4_7842a332.png,Man,0.181818,0.296572,0.234136,0.752735
8bbb1f5180b17284_m01d40f_65a82e3c.png,Dress,0.152083,0.587500,0.373437,0.956250
63d0fdd8bdcdfc05_m021mn_2c6c86cb.png,Cookie,0.337500,0.676562,0.366667,0.718750
0af77517ec1fb583_m047j0r_0aba0950.png,Filing cabinet,0.041298,0.946903,0.070796,1.000000
33d0166ea034abde_m084zz_ef019dcd.png,Whale,0.045723,0.815634,0.274336,0.721239
9417b55f1d9243e3_m0k1tl_36b0a946.png,Pen,0.361011,0.832130,0.059567,0.862816
b509ee7822be19cd_m01j51_3899d638.png,Balloon,0.368750,0.753125,0.202083,0.710417
1bcfaae59625d70f_m083wq_765db659.png,Wheel,0.398230,0.554572,0.542035,0.884956
a36452b216f5f04f_m0449p_43824939.png,Jaguar (Animal),0.085938,1.000000,0.000000,1.000000
8dbf3cccd396f7bc_m024g6_5c8adf72.png,Cocktail,0.200000,0.731250,0.298438,0.856250
8b74c0d8fad8681b_m021mn_55c11378.png,Cookie,0.196568,0.425897,0.135699,0.475992
6e8b9ae2e27665d4_m03k3r_c0ff1dc1.png,Horse,0.000000,0.763458,0.272000,0.998000
ce6054ad6c50706c_m0dv5r_81ecd22f.png,Camera,0.386431,0.576696,0.296460,0.559735
21de9023cf6eb041_m02w3r3_5c74e730.png,Paper towel,0.042188,0.471875,0.306250,0.733333
152c449367f2e783_m06m11_01985e9c.png,Rose,0.207658,0.659794,0.305987,0.988914
573ca1d8f41e1307_m096mb_f3400e10.png,Lion,0.495575,0.932153,0.307522,0.736726
2773dd75c6930375_m054fyh_e3f1496e.png,Pitcher (Container),0.051562,0.873438,0.087500,0.910417
ab3f3a7ed32ff541_m0cmf2_b111261c.png,Airplane,0.017699,0.951327,0.261062,0.692478
1dfb41cf7f3a74ea_m04ctx_81147f8a.png,Knife,0.035398,0.958702,0.267699,0.823009
7d6327ed29141003_m024g6_637d6677.png,Cocktail,0.053097,0.984513,0.122239,0.982327
c8fa07bcb21a9247_m01bl7v_617d84a9.png,Boy,0.251563,0.615625,0.266667,1.000000
9c9f039837422379_m02zn6n_3b1e5caf.png,Barrel,0.117257,0.488938,0.410030,0.793510
e64b3a0918f02a59_m01xyhv_deadc34d.png,Suit,0.577083,0.977083,0.371875,0.998438
94e41c296bd7ffb3_m04ylt_f3569701.png,Missile,0.277286,0.321534,0.402655,0.865044
4635ce05ac0bf965_m07r04_54a51e7f.png,Truck,0.064159,0.880531,0.171091,0.796460
f3bf1f0875c2a13d_m03c7gz_fa3fb7a4.png,Door handle,0.056452,0.946774,0.000000,0.981818
01eb6e3c7c57acc8_m026qbn5_4cf3fab7.png,Studio couch,0.009375,0.953125,0.383333,1.000000
678636d857bd3e36_m04yx4_f2b5bcb1.png,Man,0.000000,1.000000,0.000000,1.000000
f94edfbd15f2a8bc_m03bt1vf_e27ab676.png,Woman,0.573529,0.630882,0.206208,0.407982
7d492bdddcde164e_m050k8_f7f81a5f.png,Mobile phone,0.196875,0.610937,0.000000,0.827083
4789f87b83682504_m08pbxl_6866ef57.png,Monkey,0.383481,0.607670,0.223451,0.612832
90cca5b0354cd6ec_m09k_b_d7cf4df1.png,Lemon,0.000000,0.193750,0.229167,0.712500
4469cff3dcf0ed88_m0138tl_c99211c5.png,Toy,0.008951,0.372123,0.196429,0.780612
c376410da55b753e_m03bt1vf_01569ada.png,Woman,0.258123,0.675090,0.048736,0.655235
3985377d4e892b37_m01d40f_cbc8058f.png,Dress,0.388027,0.860310,0.269514,0.997055
3bb3a732cd0858f4_m09728_87fb1a1f.png,Bread,0.457812,1.000000,0.073069,0.816284
b80d4d9e784c2190_m09f_2_0a12c6a6.png,Crocodile,0.050000,1.000000,0.079167,0.943750
8afe3e8bca0b70bf_m06pcq_7b2a4c6e.png,Submarine sandwich,0.302360,1.000000,0.210177,0.933628
4078114019cef857_m0k4j_4533fd96.png,Car,0.000000,0.353982,0.000000,0.303097
c54873d5ad9bcbcf_m0bt9lr_22390572.png,Dog,0.081250,1.000000,0.000000,1.000000
5c0f574e1021ea6a_m01bl7v_1bb40f5d.png,Boy,0.350333,0.997783,0.339706,0.997059
dfcc353e2024a80a_m0l515_3ace7448.png,Sandwich,0.007500,0.680000,0.120301,0.706767
36db57452f0042be_m01bfm9_04697e07.png,Shorts,0.042159,0.935919,0.071567,0.893617
3f754331600e7c80_m01f91__54c87e89.png,Pretzel,0.700000,0.998438,0.758333,0.997917
48e6abc150f1cc76_m01xyhv_a60afb05.png,Suit,0.324238,0.715891,0.443089,0.997967
8a1a6f0951f6661e_m07j87_b0366be6.png,Tomato,0.143229,0.528646,0.159722,0.432292
b79d9d5456735627_m02l8p9_715eeefd.png,Harbor seal,0.359756,0.710366,0.438034,0.685897
708de1ccd49b90ff_m02jvh9_665101e5.png,Mug,0.099278,0.900722,0.115523,0.929603
e2105d3b9be0d06b_m076bq_a5714196.png,Segway,0.084063,0.285464,0.297052,0.761905
3feef566fd20fbf8_m07fbm7_1631ec90.png,Strawberry,0.760938,0.912500,0.743750,0.841667
86ff53372ae51825_m09rvcxw_2ce0b391.png,Rocket,0.551876,0.741722,0.409158,0.968981
81e00ef5675814e7_m01gkx__68ac562d.png,Swimwear,0.726562,0.859375,0.450000,0.789583
e364570189d9a410_m0dv77_ff58bda2.png,Squash (Plant),0.243750,0.737500,0.000000,0.803758
fcc9aa7cee7288ec_m0fm3zh_e393ef9c.png,Flowerpot,0.001805,0.998195,0.000000,0.998195
797ab3be4c05d33b_m04ctx_dd695338.png,Knife,0.043750,0.931250,0.622917,0.862500
ba36c6ecdf0dffbb_m0hnyx_675da988.png,Pastry,0.000000,0.438053,0.317109,0.553097
b445d3e3e8b65391_m01gkx__14cdaed3.png,Swimwear,0.356250,0.531250,0.845833,1.000000
5c5454b9ea5c1d97_m0283dt1_8f9e59d6.png,Human mouth,0.120833,0.585417,0.175000,0.400000
b5279dde3bc64cbd_m06bt6_baee15f7.png,Reptile,0.437500,0.595833,0.521875,0.592188
2901904af9d47ed2_m0k5j_8a3b2935.png,Aircraft,0.000000,0.475000,0.154167,0.858333
471571b9a53df055_m09728_c8fdd2a8.png,Bread,0.000000,0.572271,0.042035,0.783186
7d58af9b99b67916_m0c29q_595dcc75.png,Leopard,0.342647,0.710294,0.339246,1.000000
1e60aa45c07c9b91_m02rgn06_eb7f85aa.png,Volleyball (Ball),0.498747,0.684211,0.120936,0.224967
fde38d62ec044ade_m01jfm__14998166.png,Vehicle registration plate,0.159126,0.262090,0.647182,0.770355
d0352db86d12cf72_m0hnyx_d91a566d.png,Pastry,0.787500,0.850000,0.814196,0.918580
1458c97c052c1724_m02p5f1q_ce4fd8f1.png,Coffee cup,0.070397,0.588448,0.454874,0.900722
376df24f5de612c2_m01599_6c92cee6.png,Beer,0.540839,0.991170,0.100295,0.939528
7504ece4ff9940bf_m079cl_b68942e2.png,Skyscraper,0.320796,0.681416,0.075221,0.786136
b1610b49fdc8767a_m01jfm__9fce5cbd.png,Vehicle registration plate,0.567119,0.686275,0.480519,0.577922
54069234a5050144_m01d40f_5f3d859d.png,Dress,0.230408,0.597179,0.420833,0.997917
5866888d568a0418_m015p6_61ee5353.png,Bird,0.126563,0.870313,0.272917,0.927083
52db01e021d6c70a_m0cn6p_ff617b64.png,Otter,0.195008,1.000000,0.359081,1.000000
f41ddcd1f0cf4cb3_m09728_cf6edb90.png,Bread,0.319495,0.703971,0.238267,0.559567
67c20276ed28cb5b_m02vqfm_c83d8564.png,Coffee,0.095668,0.694946,0.225632,0.776173
b281c337a69f4e52_m03q5c7_fb8ab5e1.png,Saucer,0.045833,0.927083,0.212500,0.851562
ba72e37be9448f1e_m07cmd_f5316816.png,Tank,0.116691,0.995569,0.260486,0.997792
071ce2b7b62aea70_m09j2d_e81d44b5.png,Clothing,0.671875,0.887500,0.295833,0.754167
79e93ac0404fb315_m0l515_dc1ef429.png,Sandwich,0.098438,0.392188,0.206250,0.481250
1cd1440c3648ea91_m01nkt_32c95ade.png,Cheese,0.407813,0.593750,0.279167,0.464583
4542df480df863cf_m02gzp_be09ea9d.png,Dagger,0.033170,0.952088,0.305040,0.694960
a241918ecead4998_m04_sv_02b89b7f.png,Motorcycle,0.151917,0.963127,0.232301,0.743363
1ce026fafb293db1_m0hnyx_ef71ebed.png,Pastry,0.817187,0.998438,0.420833,0.922917
b8de70cb1d28f7f7_m0cn6p_6a91ecc1.png,Otter,0.389062,0.673437,0.400000,0.716667
cb8b115d695a260a_m02h19r_e1972fff.png,Scarf,0.662500,0.859375,0.000000,0.389583
fcf89fb114596adf_m03fwl_f7a1e23e.png,Goat,0.524372,0.686854,0.596026,0.843267
757eea9c315ea188_m015x4r_d26bbc7b.png,Cucumber,0.407343,0.952797,0.000000,0.994403
40fd44508f1fec01_m01g317_3d1cda31.png,Person,0.691336,0.998195,0.000000,0.998195
d7621a863bcb2f03_m04yx4_bfa3f51e.png,Man,0.143750,0.943750,0.017214,0.896714
165c8196486ddc89_m0gv1x_bfdcc226.png,Parrot,0.463235,1.000000,0.124169,1.000000
743a675fcb61095b_m01xq0k1_fb446932.png,Cattle,0.670313,0.806250,0.204167,0.558333
b5a74a0a3760ae86_m0fm3zh_f125b423.png,Flowerpot,0.010309,1.000000,0.000000,1.000000
ea0dc9e6742ec0d9_m0jly1_3230997e.png,Turkey,0.060938,0.854688,0.147917,1.000000
0da027274399e58a_m06m11_d5abb4a2.png,Rose,0.612500,0.850000,0.122917,0.404167
5c514b6d5101b44a_m099ssp_2a27edfc.png,Platter,0.257812,0.504687,0.458333,0.614583
175d58a18a0bd278_m0dbvp_08b5dc84.png,Goose,0.199115,0.862832,0.628319,0.951327
420e2b66fa295a55_m01lrl_efe41259.png,Carnivore,0.143068,1.000000,0.006637,1.000000
b9f3f81a8970d86a_m05r655_9ff906d0.png,Girl,0.378076,0.467562,0.102041,0.246356
0fb3b09b91685b46_m02jvh9_927b2d9f.png,Mug,0.051020,0.466472,0.069351,0.818792
2c4d01636e24fef9_m01dy8n_93aa9dc4.png,Woodpecker,0.227083,0.568750,0.356808,0.665102
2a78f3544e651cd9_m02p0tk3_9db5a3c9.png,Human body,0.000000,0.997783,0.000000,0.997059
c5c6787dd69b7b9a_m0cmf2_52dfed7b.png,Airplane,0.207965,0.569322,0.393805,0.650442
